"","names","rq1df","rq2df"
"826","packages_apps_Gallery2",58.8657758583858,55.1386629382428
"827","packages_apps_jellybam_Camera",0.0678177141225642,0.0635238052283903
"828","packages_apps_Launcher2",0,0
"829","packages_apps_LegacyCamera",0,0
"830","packages_apps_Mms",42.5895244689703,39.8929496834291
"831","packages_apps_PackageInstaller",0.0678177141225642,0.0635238052283903
"832","packages_apps_phone",2.71270856490257,2.54095220913561
"833","packages_apps_Phone",0.745994855348207,0.698761857512293
"834","packages_apps_ReVoltLauncher",4.00124513323129,3.74790450847503
"835","packages_apps_settings",0,0
"836","packages_apps_Settings",1.15290114008359,1.07990468888264
"837","packages_apps_SlimLauncher",30.9248776398893,28.966855184146
"838","packages_apps_Trebuchet",0,0
"839","packages_inputmethods_LatinIME",0,0
"840","packages_Launcher2",0,0
"841","packages_providers_MediaProvider",2.03453142367693,1.90571415685171
"842","pangool",13.2922719680226,12.4506658247645
"843","papers",5.6966879862954,5.33599963918479
"844","parcupine",12.6819125409195,11.878951577709
"845","pathvisio",85.5859552226761,80.1670421982286
"846","patientview",41.6400764712544,39.0036164102317
"847","pcDuino-openFrameworks",92.7068152055453,86.8370417472096
"848","pcl-svn",105.049639175852,98.3983742987766
"849","PCLMirror",106.677264314794,99.922945624258
"850","pcp",103.489831751033,96.9373267785236
"851","pcsc-lite-clone",19.1245953825631,17.9137130744061
"852","pd-for-android",3.52652113437334,3.3032378718763
"853","pdb",22.9902050875493,21.5345699724243
"854","pdfannot",0,0
"855","pedestal",5.6966879862954,5.33599963918479
"856","pegasus",56.3565204358509,52.7882821447924
"857","perconik",0,0
"858","pfff",11.7324645432036,10.9896183045115
"859","phantm",1.08508342596103,1.01638088365424
"860","Phone_ics",0,0
"861","PHProjekt",146.960986503597,137.656085929922
"862","PinDroid",27.0592679349031,25.3459982861277
"863","platform",5.15414627331488,4.82780919735766
"864","platform_bionic",51.4736450190263,48.2145681683483
"865","platform_build",0,0
"866","platform_dalvik",1.08508342596103,1.01638088365424
"867","platform_device_samsung_crespo",0,0
"868","platform_device_samsung_tuna",1.22071885420616,1.14342849411103
"869","platform_libcore",87.9595752169658,82.3903753812222
"870","platform_pacakges_apps_Mms",0,0
"871","platform_packages_apps_Bluetooth",0.0678177141225642,0.0635238052283903
"872","platform_packages_apps_Browser",0,0
"873","platform_packages_apps_calendar",0,0
"874","platform_packages_apps_Calendar",0,0
"875","platform_packages_apps_camera",89.7906534982751,84.1055181223888
"876","platform_packages_apps_Camera",0.135635428245128,0.127047610456781
"877","platform_packages_apps_Contacts",0,0
"878","platform_packages_apps_DeskClock",0,0
"879","platform_packages_apps_Launcher2",0.0678177141225642,0.0635238052283903
"880","platform_packages_apps_LegacyCamera",0,0
"881","platform_packages_apps_mms",0,0
"882","platform_packages_apps_Mms",0,0
"883","platform_packages_apps_packageinstaller",7.86685483821745,7.36876140649328
"884","platform_packages_apps_Phone",0.203453142367693,0.190571415685171
"885","platform_packages_apps_Settings",0,0
"886","platform_packages_apps_Trebuchet",0.135635428245128,0.127047610456781
"887","platform_packages_inputmethods_LatinIME",0,0
"888","platform_packages_providers_MediaProvider",9.01975597830104,8.44866609537591
"889","platform_system_core",0.135635428245128,0.127047610456781
"890","platform_tools_base",4.67942227445693,4.38314256075893
"891","platform-bionic",0,0
"892","platform-dalvik",0,0
"893","platform-libcore",0,0
"894","platform-packages-apps-browser",0,0
"895","platform-packages-apps-Mms",0,0
"896","platform-packages-Launcher2",0,0
"897","play1",76.7018346726202,71.8454237133094
"898","play2-war-plugin",0.271270856490257,0.254095220913561
"899","player-git-svn",107.287623741897,100.494659871313
"900","playframework",21.2269445203626,19.8829510364862
"901","plovr",345.531253454465,323.653787638649
"902","pmd",148.520793928416,139.117133450175
"903","pmd-plugin",8.13812569470771,7.62285662740684
"904","podd-redesign",64.1555575599458,60.0935197460572
"905","poi",252.078443393571,236.117984033927
"906","portal",46.4551341739565,43.5138065814474
"907","Possom",43.6067901808088,40.845806761855
"908","postgis",0,0
"909","PostGIS",86.1963146497792,80.7387564452841
"910","poulpe",46.8620404586919,43.8949494128177
"911","ppteng",7.73121940997232,7.2417137960365
"912","PreciousStones",18.988959954318,17.7866654639493
"913","PrecisExciteTCP",75.7523866749043,70.956090440112
"914","PredictionIO",6.03577655690822,5.65361866532674
"915","presents",4.27251598972155,4.00199972938859
"916","primat",5.83232341454053,5.46304724964157
"917","primefaces",137.059600241702,128.381610366577
"918","primefaces-dcs",140.111397377218,131.240181601854
"919","primself",0,0
"920","probcore",7.3921308393595,6.92409476989454
"921","processing",251.196813109978,235.292174565958
"922","processing-js",50.8632855919232,47.6428539212927
"923","processmaker",122.750062561841,114.978087463386
"924","proview",35.333029057856,33.0959025239914
"925","psc",133.804349963819,125.332467715614
"926","psc-mirror",133.600896821452,125.141896299929
"927","pse-broadcast-encryption",11.054287401978,10.3543802522276
"928","psi-toolkit",57.577239290057,53.9317106389034
"929","ptii",46.5229518880791,43.5773303866758
"930","PTP",0,0
"931","publicMain",13.9026313951257,13.02238007182
"932","pvs",103.489831751033,96.9373267785236
"933","Pydev",1.49198971069641,1.39752371502459
"934","pykaldi",58.051963288915,54.3763772755021
"935","qfs",1.42417199657385,1.3339999097962
"936","qi4j-sdk",114.544119153011,107.291707030751
"937","QuickSearchBox_7025",14.0382668233708,13.1494276822768
"938","quneiform",53.6438118709483,50.2473299356567
"939","radar-android",6.91740684050155,6.47942813329581
"940","railo",12.0715531138164,11.3072373306535
"941","rapns",13.5635428245128,12.7047610456781
"942","rasdaman",10.1048394042621,9.46504697903016
"943","re-factor",0,0
"944","red",60.2899478549596,56.472662848039
"945","reddwarf",127.836391121034,119.742372855516
"946","redmine-java-api",7.45994855348207,6.98761857512293
"947","rembrandt",38.5882793357391,36.1450451749541
"948","ReplicatorG",61.9175729939012,57.9972341735204
"949","repose",78.6685483821745,73.6876140649328
"950","requestfactory-addon",2.37361999428975,2.22333318299366
"951","restlet-framework-java",10.6473811172426,9.97323742085728
"952","RetroidNetplay",146.486262504739,137.211419293323
"953","reviewboard",158.964721903291,148.899799455347
"954","ReviewBoard",0,0
"955","rhino",89.7906534982751,84.1055181223888
"956","rhq-plugins",52.3552753026196,49.0403776363173
"957","rhsm-qe",150.75877849446,141.213419022712
"958","richfaces",25.0247365112262,23.440284129276
"959","richfaces-sandbox",2.50925542253488,2.35038079345044
"960","riena",0,0
"961","riot",50.5920147354329,47.3887587003792
"962","risk-analytics-property-casualty",1.96671370955436,1.84219035162332
"963","RMG-Java",47.472399885795,44.4666636598732
"964","robospice",7.66340169584976,7.17818999080811
"965","robotframework",62.5279324210042,58.5689484205759
"966","ROMControl",4.7472399885795,4.44666636598732
"967","ROMS",13.0888188256549,12.2600944090793
"968","rootbeer1",17.0900639588862,16.0079989175544
"969","rstudio",119.087905999223,111.547801981053
"970","rsyslog",91.350460923094,85.5665656426417
"971","rt",0,0
"972","rter",12.4106416844293,11.6248563567954
"973","Ruby-Refactoring",0,0
"974","ryyppy",7.93467255234002,7.43228521172167
"975","sablecc",4.20469827559898,3.9384759241602
"976","saga-cpp-legacy-projects",25.363825081839,23.757903155418
"977","SAL",4.7472399885795,4.44666636598732
"978","salat",0.0678177141225642,0.0635238052283903
"979","SalesforceMobileSDK-Android",36.6215656261847,34.3028548233308
"980","sam",24.0752885135103,22.5509508560786
"981","SampleRepo",0,0
"982","sampletab_converters",19.3958662390534,18.1678082953196
"983","samskivert",31.8065079234826,29.7926646521151
"984","samtools",17.3613348153764,16.2620941384679
"985","sandbox",50.1851084506975,47.0076158690088
"986","sane-backends",94.5378934868546,88.5521844883761
"987","sane-sq113",4.88287541682463,4.5737139764441
"988","sane-ss35p",0,0
"989","sankoreorg",2.30580228016718,2.15980937776527
"990","saros",0,0
"991","SCADS",13.5635428245128,12.7047610456781
"992","scala-before-git",2.91616170727026,2.73152362482078
"993","scala-ide",0.135635428245128,0.127047610456781
"994","scalagwt-gwt",34.858305058998,32.6512358873926
"995","Scalala",0.0678177141225642,0.0635238052283903
"996","scalaris",5.35759941568258,5.01838061304283
"997","scalatest",0.135635428245128,0.127047610456781
"998","scaliendb",91.8930026360746,86.0747560844689
"999","Scaling-HDFS-NameNode",3.11961484963795,2.92209504050595
"1000","scaloid",0.0678177141225642,0.0635238052283903
"1001","scm-manager",56.0852495793606,52.5341869238788
"1002","screensaver",67.3429901237063,63.0791385917916
"1003","ScrollingMenuSign",19.5993193814211,18.3583797110048
"1004","scrooge",0.678177141225642,0.635238052283903
"1005","SDL",0,0
"1006","SDL_PSL1GHT",0.542541712980514,0.508190441827122
"1007","sdl-2",145.604632221145,136.385609825354
"1008","SDL-mirror",186.227442980561,174.43636915716
"1009","sdl-wayland",0.745994855348207,0.698761857512293
"1010","SDL2",0,0
"1011","se",14.8520793928416,13.9117133450175
"1012","sea-of-ql",31.1961484963796,29.2209504050595
"1013","seal",6.91740684050155,6.47942813329581
"1014","seattle",43.6746078949314,40.9093305670834
"1015","selenium",4.67942227445693,4.38314256075893
"1016","SensorWebClient",17.0900639588862,16.0079989175544
"1017","SeriesGuide",64.0199221317006,59.9664721356005
"1018","serval-dna",115.018843151869,107.73637366735
"1019","servicemix3",39.1986387628421,36.7167594220096
"1020","sgf",85.1112312238181,79.7223755616298
"1021","shared",0.271270856490257,0.254095220913561
"1022","sharenav",77.3800118138458,72.4806617655934
"1023","Shenzhen_BGIC_0101_2013",69.9200632603637,65.4930431904704
"1024","shindigorng",72.5649541111437,67.9704715943776
"1025","shinken",163.237237893012,152.901799184735
"1026","shipgame",7.52776626760463,7.05114238035133
"1027","shogun_gsoc",228.749149735409,214.265795035361
"1028","showcase",1.15290114008359,1.07990468888264
"1029","showtime_zh",127.632937978666,119.551801439831
"1030","shrinkwrap",6.23922969927591,5.84419008101191
"1031","sigar",18.51423595546,17.3419988273506
"1032","signserver",4.40815141796668,4.12904733984537
"1033","Silverpeas-Core",94.470075772732,88.4886606831477
"1034","sip-servlets",127.429484836298,119.361230024145
"1035","sipXtapi",0.135635428245128,0.127047610456781
"1036","sipXtapi-svn-mirror",89.4515649276622,83.7878990962468
"1037","skysail-server-ext",0,0
"1038","skywriting",14.3773553939836,13.4670467084187
"1039","slicer2",112.034863730476,104.941326237301
"1040","slipstream",3.11961484963795,2.92209504050595
"1041","smali-with-plugins",9.22320912066874,8.63923751106108
"1042","SmartAppContiki",0,0
"1043","smos-box",10.5117456889975,9.8461898104005
"1044","smsdroid",11.4611936867134,10.735523083598
"1045","soapui",102.201295182704,95.7303744791842
"1046","soar",95.9620654834284,89.8861843981723
"1047","social-engineer-toolkit",7.18867769699181,6.73352335420937
"1048","SocialSDK",12.2071885420616,11.4342849411103
"1049","sod",58.1875987171601,54.5034248859589
"1050","softwaremill-common",5.6966879862954,5.33599963918479
"1051","sonar-php",29.4328879291929,27.5693314691214
"1052","sonar-plugins",31.8065079234826,29.7926646521151
"1053","sortmybox",10.1048394042621,9.46504697903016
"1054","SpagoBI-V4x",22.1763925180785,20.7722843096836
"1055","spark",0,0
"1056","spatial",14.5808085363513,13.6576181241039
"1057","spatial-solr-sandbox",17.4969702436216,16.3891417489247
"1058","Spontaneous",1.55980742481898,1.46104752025298
"1059","Sports-Elimination-TP3",7.52776626760463,7.05114238035133
"1060","Spout",110.678509448025,103.670850132733
"1061","Spoutcraft",79.3467255234002,74.3228521172167
"1062","SPREAD",7.18867769699181,6.73352335420937
"1063","spring",70.5304226874668,66.0647574375259
"1064","spring-batch",46.3873164598339,43.450282776219
"1065","spring-data-graph",7.25649541111437,6.79704715943776
"1066","spring-integration",110.81414487627,103.79789774319
"1067","spring-jdbc-bare",0,0
"1068","spring-ldap",6.98522455462412,6.5429519385242
"1069","spring-python",2.98397942139283,2.79504743004917
"1070","spring-roo",2.98397942139283,2.79504743004917
"1071","spring-roo-custom",0.271270856490257,0.254095220913561
"1072","spring-security",20.6165850932595,19.3112367894307
"1073","spring-social-linkedin",7.73121940997232,7.2417137960365
"1074","SpringLS",22.7867519451816,21.3439985567391
"1075","springside4",11.5290114008359,10.7990468888264
"1076","spyglass",22.5154810886913,21.0899033358256
"1077","squirrel-sql",93.0459037761581,87.1546607733515
"1078","SSP",87.8917575028433,82.3268515759938
"1079","stanbol",33.1628622059339,31.0631407566829
"1080","statalign",23.4649290864072,21.979236609023
"1081","status-net-mirror",0.47472399885795,0.444666636598732
"1082","stbolt",4.34033370384411,4.06552353461698
"1083","strategoxt",54.5932598686642,51.1366632088542
"1084","stratosphere",128.853656832872,120.695229933942
"1085","stratosphere-sopremo",4.20469827559898,3.9384759241602
"1086","Stroika",196.332282384823,183.90141613619
"1087","struts1",71.751141541673,67.2081859316369
"1088","studia",3.05179713551539,2.85857123527756
"1089","suite",33.9766747754047,31.8254264194235
"1090","sushi",13.4279073962677,12.5777134352213
"1091","svnkit",120.376442567552,112.754754280393
"1092","SwingLibrary",7.93467255234002,7.43228521172167
"1093","swingx",63.5451981328427,59.5218054990017
"1094","sx10",0,0
"1095","symmetry",24.4821947982457,22.9320936874489
"1096","SynapseWebClient",110.271603163289,103.289707301363
"1097","syncany",61.9853907080237,58.0607579787487
"1098","system_core",14.1739022516159,13.2764752927336
"1099","system_extras",3.52652113437334,3.3032378718763
"1100","ta-thrift",0,0
"1101","tamarin-central",18.0395119566021,16.8973321907518
"1102","tapestry-5",36.0790239132042,33.7946643815037
"1103","tapestry4",93.6562632032612,87.726375020407
"1104","tappxi",2.8483439931477,2.66799981959239
"1105","Tasks",44.8953267491375,42.0527590611944
"1106","tcf",0.542541712980514,0.508190441827122
"1107","teapot",11.5290114008359,10.7990468888264
"1108","teeda",7.86685483821745,7.36876140649328
"1109","teiid",78.9398192386648,73.9417092858463
"1110","teiid-designer",0.949447997715899,0.889333273197464
"1111","temp-jbosstools-server",0,0
"1112","tesb-rt-se",41.2331701865191,38.6224735788613
"1113","test",0.813812569470771,0.762285662740684
"1114","Test",161.745248182316,151.504275469711
"1115","testdroid-api",13.0888188256549,12.2600944090793
"1116","testlink-code",167.848842453346,157.221417940266
"1117","testlink-japanese-localization",0,0
"1118","testng",43.4711547525637,40.7187591513982
"1119","the_grinder",69.6487924038735,65.2389479695568
"1120","TheAdventure",16.4797045317831,15.4362846704988
"1121","TheFinalDawn",29.8397942139283,27.9504743004917
"1122","theqvd",45.7769570327309,42.8785685291635
"1123","thesis-ics-platform-system-core",0,0
"1124","thinkparity",71.6833238275504,67.1446621264086
"1125","thrax",17.8360588142344,16.7067607750667
"1126","thredds",226.64680059761,212.29655707328
"1127","THREDDS",85.450319794431,80.0399945877718
"1128","threepress-rdfa",5.90014112866309,5.52657105486996
"1129","threetenbp",77.1087409573556,72.2265665446798
"1130","thrift",57.5094215759345,53.868186833675
"1131","TiddlyWiki5",67.2751724095837,63.0156147865632
"1132","tigase-server",75.1420272478012,70.3843761930565
"1133","tigervnc",62.8670209916171,58.8865674467178
"1134","TinkersConstruct",68.9027975485253,64.5401861120446
"1135","tinyos-2",8.74848512181079,8.19457087446235
"1136","tinyos-main",1.76326056718667,1.65161893593815
"1137","tinyos-main-mab-github",0,0
"1138","tinyos-mote-localization",0.135635428245128,0.127047610456781
"1139","tip",1.08508342596103,1.01638088365424
"1140","tomahawk-resolvers",26.5167262219226,24.8378078443006
"1141","tomcat60",37.7066490521457,35.319235706985
"1142","tomee",0,0
"1143","topkey",0,0
"1144","torquebox",71.276417542815,66.7635192950382
"1145","TrackerApp",4.61160456033437,4.31961875553054
"1146","TrakEM2",91.9608203501971,86.1382798896973
"1147","translate",69.716610117996,65.3024717747852
"1148","Triana",4.88287541682463,4.5737139764441
"1149","trusted-mr",0,0
"1150","tuxguitar",0.47472399885795,0.444666636598732
"1151","twesos",11.8002822573262,11.0531421097399
"1152","twin",46.7942227445693,43.8314256075893
"1153","TWRP2-CM7_build",1.69544285306411,1.58809513070976
"1154","tycho",24.6178302264908,23.0591412979057
"1155","typology",11.4611936867134,10.735523083598
"1156","ua-parser",4.81505770270206,4.51019017121571
"1157","uclinux",12.7497302550421,11.9424753829374
"1158","udig-platform",1.55980742481898,1.46104752025298
"1159","UML-Modeling",0.0678177141225642,0.0635238052283903
"1160","Umple",26.8558147925354,25.1554268704426
"1161","UniversalMediaServer",61.0359427103078,57.1714247055513
"1162","untitled0815",3.11961484963795,2.92209504050595
"1163","UP-Class-Admin",21.4982153768529,20.1370462573997
"1164","Urho3D",167.035029883876,156.459132277525
"1165","uwsgi",139.63667337836,130.795514965256
"1166","Vajra",9.42666226303643,8.82980892674625
"1167","Vanilla",56.8312444347088,53.2329487813911
"1168","Vault",13.4957251103903,12.6412372404497
"1169","vbrowser",0,0
"1170","vespucci",0,0
"1171","Vietnamese-LatinIME",0.0678177141225642,0.0635238052283903
"1172","visad",115.425749436604,108.11751649872
"1173","visage-compiler",205.148585220757,192.159510815881
"1174","viskit",2.37361999428975,2.22333318299366
"1175","Vitro",67.8855318366868,63.5873290336187
"1176","VIVO",16.4797045317831,15.4362846704988
"1177","vlc-ports-android",35.8755707708365,33.6040929658185
"1178","vooga",105.320910032342,98.6524695196902
"1179","vortex",2.78052627902513,2.604476014364
"1180","vraptor",57.9841455747924,54.3128534702737
"1181","vrpn",1.96671370955436,1.84219035162332
"1182","vrpn_ovr",43.267701610196,40.528187735713
"1183","vwf",46.8620404586919,43.8949494128177
"1184","waf",2.57707313665744,2.41390459867883
"1185","wagic",94.8091643433448,88.8062797092897
"1186","wala-mirror",0,0
"1187","WaveScript",19.2602308108082,18.0407606848628
"1188","web",0,0
"1189","web-conf",56.8990621488314,53.2964725866195
"1190","web-platform-tests",43.8780610372991,41.0999019827685
"1191","webgme",128.378932834014,120.250563297343
"1192","weblabdeusto",68.7671621202801,64.4131385015878
"1193","weblounge",97.0471489093894,90.9025652818265
"1194","webrtc",415.722587571319,389.400926050033
"1195","webtools",0,0
"1196","webui-framework",12.6819125409195,11.878951577709
"1197","webvo",6.10359427103078,5.71714247055513
"1198","webwork2",150.962231636828,141.403990438397
"1199","weka",255.062422814964,238.913031463976
"1200","wheelmap-android",20.6165850932595,19.3112367894307
"1201","wicketstuff-import-backup",63.4773804187201,59.4582816937733
"1202","wilink",65.3084587000294,61.1734244349399
"1203","wms-api",5.22196398743745,4.89133300258605
"1204","wordpress-ios",92.5711797773002,86.7099941367528
"1205","WordPress-iOS",219.661576042986,205.753605134756
"1206","wpi-suite-tng",13.7669959668805,12.8953324613632
"1207","wtcpp",28.4156222173544,26.6164743906955
"1208","www",0.542541712980514,0.508190441827122
"1209","xalan-j",93.6562632032612,87.726375020407
"1210","xdocreport",0.0678177141225642,0.0635238052283903
"1211","xen-api",56.0174318652381,52.4706631186504
"1212","xena",10.0370216901395,9.40152317380177
"1213","xerces",2.03453142367693,1.90571415685171
"1214","xerces2-j",115.697020293095,108.371611719634
"1215","xercesj",127.700755692788,119.615325245059
"1216","xiao-e-dai-kuan-site-app",0.203453142367693,0.190571415685171
"1217","xlcloud",5.76450570041796,5.39952344441318
"1218","xournalpp",19.0567776684406,17.8501892691777
"1219","xp-experiments",17.3613348153764,16.2620941384679
"1220","xplugin",14.7164439645964,13.7846657345607
"1221","XPrivacy",88.4342992158238,82.835042017821
"1222","xronos",0,0
"1223","xrootd",65.4440941282745,61.3004720453967
"1224","xsemantics",0,0
"1225","xtend",0.339088570612821,0.317619026141952
"1226","xwords",168.798290451062,158.110751213463
"1227","yacy",0,0
"1228","yarn-comment",19.7349548096662,18.4854273214616
"1229","yaxim",6.30704741339847,5.9077138862403
"1230","yobi",41.1653524723965,38.5589497736329
"1231","zapsrnpr",0.0678177141225642,0.0635238052283903
"1232","zendserver-sdk-java",0,0
"1233","zlomekfs",66.461359840113,62.2533291238225
"1234","ZooTypers",11.3255582584682,10.6084754731412
